"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"5676",417.273625719739,-1.1115097806312,0.260643401249117,-4.26448463803171,2.00364128029147e-05,0.000107372721674816
"5677",163.128652077441,1.26412206992651,0.296463197008064,4.26401011216284,2.0079035094126e-05,0.000107582175525459
"5678",15.6210112468433,-4.9169217786489,1.15335622086549,-4.2631423750064,2.01571993241625e-05,0.000107981953477113
"5679",2838.41177035984,0.516289289477025,0.121114433514052,4.26282214676852,2.01861180432962e-05,0.000108117829287364
"5680",9.91937850922853,-3.96347726512767,0.929807352364756,-4.26268651785496,2.01983781332816e-05,0.000108164448535216
"5681",10.3630719775527,-4.08093119650503,0.957485270060202,-4.26213470234214,2.02483322947413e-05,0.000108405106509749
"5682",839.047983173865,-0.798934685512966,0.187450447406969,-4.26211138231331,2.02504459739091e-05,0.000108405106509749
"5683",441.91776091774,-0.814164922076432,0.191028072812997,-4.26201714798977,2.02589893180486e-05,0.000108431757537759
"5684",18.7509009110778,-2.3893127658223,0.560635164646211,-4.26179611357429,2.02790419078407e-05,0.000108519989041307
"5685",10.057614432797,-2.25424131082096,0.528986930400476,-4.26143101326597,2.03122057792494e-05,0.000108678340050559
"5686",777.096398634401,0.632308666538456,0.148385916827239,4.26124446347986,2.03291709496782e-05,0.000108749981142519
"5687",91.8675018970459,-1.44288416340549,0.338651287837052,-4.26067821156421,2.03807495805051e-05,0.000109006727622687
"5688",1353.97321748068,-0.520468614890989,0.122172838653959,-4.26010085895735,2.04334676278912e-05,0.000109269476940501
"5689",1557.23618237138,-1.55333231249261,0.364686665700938,-4.25936141511252,2.0501175874234e-05,0.000109612280992543
"5690",11.7209935494659,1.84261163783802,0.432639704425279,4.25899800455383,2.05345303287171e-05,0.000109771319685165
"5691",14.2649418035857,-2.91053129328078,0.683439893434514,-4.25864998698626,2.05665204152637e-05,0.000109923010274306
"5692",7.09484006986172,-2.72075352198354,0.638904585336214,-4.25846610656548,2.05834420216693e-05,0.000109994124380379
"5693",2914.93243779282,-1.7409479650817,0.408844847748094,-4.25821182453636,2.06068641821101e-05,0.000110099945165509
"5694",5.27429952160225,-5.3012886540841,1.24496964163106,-4.25816700810372,2.06109948960024e-05,0.000110102675052986
"5695",331.992291965243,-0.704319360830333,0.165406835304052,-4.25810311608737,2.06168851624835e-05,0.000110114801753689
"5696",17.5011612808328,-4.76537554656561,1.11929614738037,-4.25747516215313,2.06748621892485e-05,0.000110405070788338
